Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Browser,Region,TrafficType,Weekend,Revenue
0.4970854929494014,0.6240447255390108,1.9538784426149265,3.772932305504133,-0.03463921274287895,0.5983733226117058,-0.4492440241961704,-0.6583080627238541,1.5189056070791742,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6722075603073302,-0.5971046622846099,-0.4492440241961704,1.2641817968209856,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,False
-0.4003366047401033,0.19380710100743131,-0.39467941339191853,-0.24429848195560272,-0.28511249214319906,0.09551380381914862,-0.2283659809959764,-0.48408240980793577,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,False
0.7962261921792363,-0.03270873442475793,-0.39467941339191853,-0.24429848195560272,0.07921227789363021,-0.31524130038904874,-0.32985049628571594,-0.5868641894574884,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.2168015977612936,-0.42988899050278534,0.39219613827239663,0.337267041180794,0.3463304139127319,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.39896398277970824,-0.168313489725734,-0.1337039687924088,-0.46605907460656903,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,False
0.7962261921792363,0.17813619415363205,-0.39467941339191853,-0.24429848195560272,0.5346182404396668,-0.012207538627421318,-0.29949619867210336,-0.7969776334081214,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,False
1.992788989098576,1.3007429760439786,-0.39467941339191853,-0.24429848195560272,0.6029291348215723,0.19137281614927684,-0.36374284048311356,-0.5135676175220198,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,False
2.591070387558246,0.6886658468924958,-0.39467941339191853,-0.24429848195560272,0.375226153548554,0.4459367981637437,-0.4492440241961704,-0.5510262509878817,0.0662524704778553,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6038966659254247,-0.5935558708669513,-0.4492440241961704,0.18278125217876395,-0.3160788213975641,0.6991005392996243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.4749755404969015,-0.20382397865015536,0.06262562649495666,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,False
-0.10119590551026841,-0.2506768024821476,-0.39467941339191853,-0.24429848195560272,-0.19403129963399177,-0.19355638107657372,-0.08111394483324567,0.18278125217876395,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,4.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.3451404716308486,-0.4492440241961704,0.5432481076021747,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,False
0.1979447937195665,0.07413835776023699,1.171025823945978,0.0645043020543457,0.5573885385669687,0.11934978761092283,-0.0074879377957824305,-0.24136807015001738,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,3.0,False
1.693648289868741,0.37715671119688265,5.08528891729072,1.530269552852698,7.024153206720689,4.9214983163395365,-0.4114030432204829,-0.5583034710690189,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.4090187171487036,1.0232762711677241,1.023870567081382,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,False
0.4970854929494014,0.06331118575215747,1.171025823945978,-0.04727951116192523,-0.05740951087018078,-0.17378454317819003,-0.3111952471960492,-0.4142419723851329,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,5.0,True
-0.4003366047401033,-0.20793796560814962,-0.39467941339191853,-0.24429848195560272,-0.3078827902705009,-0.342352135516974,-0.4492440241961704,-0.14163891121390249,0.7595902298803116,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,13.0,False
0.4970854929494014,0.34481765796222413,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.5755584286773969,-0.4492440241961704,-0.35791902014234683,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.3988793130982504,-0.4492440241961704,-0.1776856032446469,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,False
1.0953668914090713,0.05989207880223767,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.547168097336128,-0.047647586029963974,-0.5053827347077428,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,3.0,False
0.7962261921792363,0.03852266036523868,-0.39467941339191853,-0.24429848195560272,-0.5811263677981229,-0.5372399308869583,-0.4492440241961704,-0.7020010135856002,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,False
-0.4003366047401033,-0.4330291731445389,1.171025823945978,-0.022826802020865972,-0.5811263677981229,-0.552871512114508,-0.4492440241961704,-0.7384118131797256,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,11.0,False
0.4970854929494014,0.06416596248963746,0.3881732052770298,-0.24429848195560272,0.3524558554212522,0.15788592502236243,-0.4492440241961704,-0.3450199663058,0.10648565797540127,1.7057440429633173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.4445045790343119,-0.1512243691659317,-0.2651789955586102,-0.35791902014234683,0.45870986786135304,2.71238754662701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,True
-0.4003366047401033,-0.30766191831414486,-0.39467941339191853,-0.24429848195560272,-0.3306530883978027,0.2677865032190456,-0.4492440241961704,-0.8138035554144166,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,4.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.4217342809070101,-0.5578144715891039,-0.10943165853733515,0.09959659157120669,-0.3160788213975641,1.7057440429633173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,3.0,False
-0.10119590551026841,0.2507922168394286,-0.39467941339191853,-0.24429848195560272,-0.5583560696708211,-0.5808816158038849,0.10295108380431459,0.7234815244998746,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.24091584751246437,0.0415960668958597,0.3029368778625711,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,False
1.0953668914090713,-0.009914688091959016,-0.39467941339191853,-0.24429848195560272,-0.4217342809070101,-0.5295931302984436,-0.4492440241961704,-0.6254233642576327,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.6057231557274951,3.9683168398077098,3.426982886105429,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,False
-0.4003366047401033,1.3050168597313785,1.9538784426149265,2.5992022667332884,3.289824313843188,3.3320794564851277,-0.3157188736963978,-0.4830883864273006,0.15048166055479514,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,False
-0.4003366047401033,0.18620908575311534,0.3881732052770298,-0.23032550530356885,-0.3534233865251046,-0.30677972628973516,-0.4492440241961704,-0.820055997083429,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0,False
-0.4003366047401033,-0.13955582660975285,-0.39467941339191853,-0.24429848195560272,-0.28511249214319906,-0.053252377528427944,-0.4492440241961704,-0.8227315334269502,0.9957840831455703,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,True
-0.10119590551026841,-0.08541996656935542,0.3881732052770298,-0.24429848195560272,-0.49004517528891556,-0.45261815456565224,0.49737616410291874,0.3887623186001447,0.7142804254071787,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,2.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5355857715435193,-0.49951289829899814,-0.4492440241961704,-0.35791902014234683,-0.3160788213975641,-0.30754296436406864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5355857715435193,-0.5071681483570903,-0.4492440241961704,-0.35791902014234683,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,4.0,False
-0.4003366047401033,-0.41023512681174,-0.39467941339191853,-0.24429848195560272,1.8097549355685694,0.6373013920961029,-0.4492440241961704,-0.5574206372923839,-0.1685308939426843,1.7057440429633173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.39896398277970824,-0.39440107632619925,-0.4492440241961704,-0.5658806716612398,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,False
0.4970854929494014,1.0913226753613885,-0.39467941339191853,-0.24429848195560272,-0.39896398277970824,-0.463822196041403,-0.4492440241961704,-0.2806761148273264,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0,False
1.693648289868741,0.15220796645007328,-0.39467941339191853,-0.24429848195560272,-0.5355857715435193,-0.5372483803565357,-0.4492440241961704,-0.7877064188627183,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.3306530883978027,-0.2688414561511885,-0.4492440241961704,-0.6441721029443455,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,2.0,False
0.4970854929494014,-0.28144876503142613,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,0.28689927985414987,-0.4492440241961704,-0.8265259300299799,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,2.0,False
0.7962261921792363,0.36761170429502305,-0.39467941339191853,-0.24429848195560272,1.468200463659042,0.1672788377562898,-0.4492440241961704,-0.7420528888135359,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5583560696708211,-0.5813885860064075,2.075076463209531,2.500068130465237,-0.3160788213975641,1.7057440429633173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,False
-0.4003366047401033,-0.13100805923495326,-0.39467941339191853,-0.24429848195560272,-0.6722075603073302,-0.6021743643098365,-0.4492440241961704,0.5432481076021747,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,19.0,False
2.890211086788081,0.8624731638113035,0.3881732052770298,-0.11015790609607762,-0.2168015977612936,-0.3501956888076309,-0.4492440241961704,-0.8172235495208803,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,False
1.3945075906389062,-0.08541996656935542,-0.39467941339191853,-0.24429848195560272,-0.5811263677981229,-0.5314520210579257,-0.4492440241961704,-0.5053827347077428,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.23957189588859543,-0.4513296052840082,-0.23888397253512644,-0.38366664803801676,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,10.0,False
-0.4003366047401033,-0.06490532486983644,-0.39467941339191853,-0.24429848195560272,0.3296855572939503,0.04951036186400673,-0.3532100942906778,-0.7784636667796505,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6494372621800284,-0.556699137143554,-0.4492440241961704,-0.8986192924634576,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,False
1.0953668914090713,0.9023220409953138,-0.39467941339191853,-0.24429848195560272,-0.011868914615577118,0.344931877061486,-0.4492440241961704,-0.35089694570571256,0.8368915627781299,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.694977858434632,-0.5811351009051462,-0.4492440241961704,1.2641817968209856,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.4445045790343119,-0.5036531549698322,-0.08111394483324567,-0.12619032582529632,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,13.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.5128154734162174,-0.4048784604778696,-0.4492440241961704,-0.4179968329842505,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,13.0,False
2.890211086788081,0.10177613893875564,0.3881732052770298,0.6569585121005815,-0.6038966659254247,-0.5945444627618706,-0.4492440241961704,-0.5658806716612398,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,False
-0.4003366047401033,-0.33045596464694377,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,-0.27302396032200044,0.1818361086991571,-0.2806761148273264,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,2.0,False
-0.6994773039699382,-0.46152173106053757,1.9538784426149265,-0.04169032050111168,0.21583406665744118,0.23217184649182884,-0.1480466845276134,-0.13906413977313123,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,False
-0.10119590551026841,-0.14525433819295258,-0.39467941339191853,-0.24429848195560272,-0.1484907033793881,0.6447357476324028,-0.28563066786142843,-0.27381008648928395,2.269094471425591,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
3.488492485247751,0.5274549542037755,-0.39467941339191853,-0.24429848195560272,3.0165807363155666,1.501116683179922,-0.3937089670236061,-0.6079855425671571,0.40993377973535755,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,True
0.7962261921792363,0.3581141847997397,0.3881732052770298,0.13995837597532854,-0.28511249214319906,0.2878118262186906,-0.4492440241961704,-0.6074730019650184,1.3478181880685045,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,True
0.4970854929494014,0.3537453262991875,0.3881732052770298,-0.19888630783649264,0.9672539048584017,0.05050160926884673,-0.39034320531351724,-0.6679205023971134,-0.3160788213975641,-0.30754296436406864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,False
-0.4003366047401033,-0.27062159302334665,-0.39467941339191853,-0.24429848195560272,0.12475287414823387,0.2576048518207056,-0.4492440241961704,-0.7029372901771515,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.23957189588859543,0.09019484127535832,-0.028523942961886872,-0.12619032582529632,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,False
0.1979447937195665,-0.3133604298973446,-0.39467941339191853,-0.24429848195560272,-0.28511249214319906,-0.3136660715744659,-0.2484458051130672,-0.5053827347077428,1.3005606493798287,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.1484907033793881,-0.3072601409367765,-0.4492440241961704,-0.5789008639867975,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.3078827902705009,-0.35477290547877915,-0.20382397865015536,-0.24977896567812474,-0.3160788213975641,3.7190310502907034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,False
-0.4003366047401033,-0.32475745306374404,-0.39467941339191853,-0.24429848195560272,-0.49004517528891556,-0.48481076242584104,-0.4492440241961704,-0.6583080627238541,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,False
0.7962261921792363,1.504464765143369,-0.39467941339191853,-0.24429848195560272,-0.5583560696708211,-0.489373494248545,0.21339010540441153,-0.3218723281116025,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,False
0.1979447937195665,-0.37034554572934186,-0.39467941339191853,-0.24429848195560272,-0.46727487716161376,-0.5007803238053048,-0.4492440241961704,-0.5658806716612398,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,False
-0.4003366047401033,-0.2478275466905477,-0.39467941339191853,-0.24429848195560272,-0.1484907033793881,-0.3049419593055905,-0.2651789955586102,-0.8175142516152911,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,False
-0.6994773039699382,-0.46152173106053757,1.9538784426149265,0.3355800491038026,0.8306321160945906,0.49067970078883966,-0.30506307634609514,-0.454135119641126,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6722075603073302,-0.5945698112719966,0.6551461918047996,0.5432481076021747,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,20.0,False
-0.4003366047401033,-0.1908424308585504,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,0.06869930468839755,-0.4492440241961704,-0.7877064188627183,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,10.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,-0.22283391027225724,0.13976409836694836,-0.1776856032446469,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,False
0.7962261921792363,-0.34755149939654295,-0.39467941339191853,-0.24429848195560272,0.5573885385669687,-0.38203945285422375,-0.2620592478130377,-0.4807221306395472,-0.3160788213975641,0.6991005392996243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,False
0.1979447937195665,1.2149803767168226,1.171025823945978,0.5165300967476412,0.648469731076176,0.40518748284016165,0.04008579118767409,-0.09806004810961615,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,False
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,-0.6266669640527266,-0.5611097779055012,-0.4492440241961704,0.18278125217876395,-0.3160788213975641,-0.30754296436406864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,False
0.1979447937195665,0.0570428230106378,1.171025823945978,2.11713457223812,-0.46727487716161376,-0.3770795943897761,-0.4492440241961704,-0.7544325459684911,2.096998032754801,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,10.0,True
-0.6994773039699382,-0.46152173106053757,-0.39467941339191853,-0.24429848195560272,0.21583406665744118,1.112804436783813,0.2681376440017499,0.186982493294699,-0.3160788213975641,-0.30754296436406864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,False
0.4970854929494014,-0.33330522043854366,-0.39467941339191853,-0.24429848195560272,-0.37619368465240643,-0.4218788613029274,0.1818361086991571,-0.048947442138286695,-0.3160788213975641,-0.30754296436406864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,False
