Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend,Browser,Region,TrafficType,OperatingSystems,Revenue
-0.09815025880158067,-0.22820443013667122,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.5031712229741525,-0.07968650518113804,-0.3542012344333628,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,8.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.33785546925757215,-0.30216215971156507,-0.4501463020948204,-0.6411763218369557,2.99692869472601,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.4037390775234427,-0.4501463020948204,-0.3542012344333628,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,4.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.11451473787569295,0.059850634885479856,-0.4501463020948204,-0.41443057911870024,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,1.0915252115864547,1.0671370369348294,-0.22787042839212845,-0.42984989482722197,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,10.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.5257876867442333,-0.4501463020948204,-0.27676350245470593,2.4756807673539023,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5165280543630755,-0.01390618425572024,-0.4501463020948204,-0.3542012344333628,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,10.0,3.0,0
0.8132602422222271,-0.0699049867113342,0.3810302605080142,-0.24860732278732312,-0.6058643469158271,-0.5686117601550369,-0.4501463020948204,-0.41443057911870024,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.47185990808669964,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,3.744273715092172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.628198420054015,-0.39588799738028535,-0.4501463020948204,-0.3542012344333628,-0.3160394114794245,2.731888275541835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,-0.2125217382265379,-0.5165280543630755,-0.4952755344390356,0.4389571927159474,0.007174811996098896,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,8.0,3.0,0
2.3322777439285733,0.5158661475684987,-0.39678133220882345,-0.24860732278732312,-0.2708532498430084,-0.16126178163345004,-0.4501463020948204,-0.682116533815415,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,4.0,0
-0.09815025880158067,-0.13151854252398804,-0.39678133220882345,-0.24860732278732312,-0.47185990808669964,0.19499499885135657,-0.4501463020948204,-0.10780848831660761,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,2.0,0
-0.4019537591428499,0.366129408423646,-0.39678133220882345,-0.24860732278732312,-0.5611962006394513,-0.5261088672948143,0.1055433821619095,-0.40840764031365406,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.31552139611938423,-0.5314529547713608,0.29077326950495697,0.42878018142833585,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,2.0,0
-0.09815025880158067,0.005547921679874572,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.45619856745167725,-0.4501463020948204,-0.72947634539459,1.1036110865044055,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1
-0.4019537591428499,-0.4357947182462557,0.3810302605080142,-0.19808750440222378,-0.02517844532294127,-0.3442703498319519,0.3139270137581832,0.24223653290094882,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,13.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4495258349485117,-0.4575368197457648,-0.4501463020948204,-0.7155772808628247,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0
0.20565324153968859,9.289668094558936,-0.39678133220882345,-0.24860732278732312,-0.2708532498430084,-0.35737309635644376,-0.4501463020948204,-0.8334172804479849,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0
0.8132602422222271,-0.09170670644817731,-0.39678133220882345,-0.24860732278732312,-0.11451473787569295,-0.45481570676563005,-0.1326093460131426,-0.3800138045320611,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0
-0.09815025880158067,-0.43010731309256844,-0.39678133220882345,-0.24860732278732312,0.22049635919712585,0.1600666139756698,-0.4156849173670035,-0.2239377770973105,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,2.0,0
0.20565324153968859,-0.13151854252398804,-0.39678133220882345,-0.24860732278732312,-0.33785546925757215,-0.4938480653074988,-0.2932456749034673,-0.5136318361372965,-0.3160394114794245,-0.3052680431091731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,0
0.20565324153968859,-0.3547491948062125,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.2626426773346484,-0.4501463020948204,0.12215809062624307,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,10.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.31552139611938423,-0.34994133530112054,-0.4501463020948204,-0.21366611851680475,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0
-0.09815025880158067,0.3115303189482485,-0.39678133220882345,-0.24860732278732312,0.19816228605893793,0.03802832000356208,-0.4501463020948204,-0.6043802329531694,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,3.0,0
0.5094567418809578,-0.1912362966377041,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6387361803652281,-0.4501463020948204,-0.7228047944193428,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,7.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6232124537538116,-0.4501463020948204,1.2719909419753719,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,0
1.4208672429047657,1.4729616446585874,1.158841853224852,0.6824007588809362,0.5555074562699447,1.7731093775341111,-0.33900836524347444,-0.5671056316008343,0.1043595153469718,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.31552139611938423,-0.4688737284503842,-0.4501463020948204,-0.8004458871503001,-0.3160394114794245,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,3.0,0
2.028474243587304,3.966256870707673,-0.39678133220882345,-0.24860732278732312,-0.382523615533948,0.09748993670413283,-0.07968650518113804,-0.3005110903626756,0.015191602767917702,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,0
1.724670743246035,1.9775608684454522,0.3810302605080142,0.1555512242934716,0.06415784722981041,0.1850154603919176,-0.33315899780628916,-0.47973186542432,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0
0.8132602422222271,-0.2822347790967001,1.158841853224852,-0.22695597205085197,0.019489700953434566,-0.08803643948777988,-0.4501463020948204,-0.45675390006703864,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,2.0,0
-0.09815025880158067,0.23531908988883934,1.158841853224852,1.9622361577295488,-0.31552139611938423,-0.38562806316130027,-0.4501463020948204,-0.4626140461939452,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,0
-0.4019537591428499,-0.36754585640200876,0.3810302605080142,-0.07720079612359322,0.6671778219608843,1.3300186192492467,-0.08088154918851323,-0.30757206015776706,-0.12476639405721181,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,0
-0.4019537591428499,0.041947314663472984,-0.39678133220882345,-0.24860732278732312,-0.33785546925757215,-0.015378261779216617,-0.4501463020948204,-0.6252332638348186,0.19246494385658072,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4048576886721359,-0.4186382863797748,-0.4501463020948204,-0.3800138045320611,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.02517844532294127,-0.3681543117479105,-0.29685258996121566,-0.48504428834364965,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,13.0,3.0,0
-0.09815025880158067,0.37181681357733326,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6258889583419869,-0.4501463020948204,0.18786282436954874,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0
-0.09815025880158067,0.9860565701755559,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.5517854679952187,0.21668131901325544,-0.33871368370111904,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,2.0,1.0,0
3.85129524563492,0.5395327667158732,0.3810302605080142,-0.012246743914179778,1.4042022355210855,1.4322530109383833,-0.4065628044205945,-0.5115060994068573,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,10.0,3.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.5924326509897965,-0.4501463020948204,-0.5348892468068126,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.6001756025463205,0.19076674415700692,-0.3351760179946168,-0.6648422098499827,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.37683487116444125,0.0962409014080848,-0.4501463020948204,-0.6381395488841678,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.20565324153968859,-0.23104813271351485,-0.39678133220882345,-0.24860732278732312,-0.0028443721847533523,-0.03928106971340184,-0.12327002508295132,-0.5046383212423232,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0
1.1170637425634964,0.1552214674973241,-0.39678133220882345,-0.24860732278732312,-0.18151695729025671,-0.3681861748926717,-0.4501463020948204,-0.6071644691022424,0.11109328363795547,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.17582821292075002,0.3099508709134828,-0.2649164147517729,-0.32348426387367707,-0.3160394114794245,3.744273715092172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.8905185533427634,0.49520959664657804,-0.4501463020948204,-0.48971724913409076,-0.3160394114794245,3.744273715092172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,6.0,2.0,0
-0.4019537591428499,-0.42441990793888124,1.158841853224852,3.807412381844938,0.08649192036799833,0.05136866444393409,-0.20984805604885312,-0.05631016942640867,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0
-0.09815025880158067,-0.11445632706292629,-0.39678133220882345,-0.24860732278732312,-0.382523615533948,0.3994192821290459,-0.4501463020948204,-0.7381632688579044,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,4.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,3.0,0
0.20565324153968859,0.20972576669724674,-0.39678133220882345,-0.24860732278732312,-0.06984659159931711,0.14880430234454792,-0.29685258996121566,-0.6664246032504402,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,8.0,3.0,0
0.20565324153968859,-0.12753735891640694,-0.39678133220882345,-0.24860732278732312,-0.5165280543630755,0.030764677320924395,-0.07968650518113804,0.18786282436954874,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,0
-0.09815025880158067,0.8410277387565311,-0.39678133220882345,-0.24860732278732312,-0.02517844532294127,0.37738922766701233,-0.17230145996645546,-0.15092721238227097,0.579432535805613,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,8.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.500093242697751,-0.4501463020948204,-0.8095350438278086,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6178594445774612,-0.4501463020948204,0.18786282436954874,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,11.0,3.0,0
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,-0.24860732278732312,-0.24851917670482046,-0.39169480687665414,-0.026763686576720895,-0.48326410660941627,1.4734472321108083,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6301713656830673,-0.4501463020948204,1.2719909419753719,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.5514375223987559,0.8835089401213313,0.6215140714118781,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.39916894430262917,0.3106289189209208,-0.4145821623023897,-0.4497359267930915,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0
0.20565324153968859,-0.1400496502545189,0.3810302605080142,0.9277827338942759,0.08649192036799833,0.9231529416533184,-0.3916526499505548,-0.4397902872201121,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,5.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.3110908417665623,-0.4501463020948204,-0.6602646089687663,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.5004947183859773,-0.4501463020948204,-0.7155772808628247,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,11.0,3.0,0
-0.7057572594841192,-0.4642317440146919,1.158841853224852,0.037671648085630186,1.270197796691958,1.2338165282479299,-0.32527220525557027,-0.5656323231715703,1.9218590546489207,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,6.0,2.0,0
-0.09815025880158067,-0.2964532919809182,-0.39678133220882345,-0.24860732278732312,0.08649192036799833,-0.050083604427455165,-0.32999719018563045,-0.12467860595467173,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.6225096756845084,0.045144644126560225,-0.4501463020948204,-0.5107975132691901,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5611962006394513,-0.48671071975687485,0.18492763229612258,0.3427382666443002,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.04182377409162249,0.1539240359458077,-0.40524208563422787,-0.35868111200605834,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,11.0,2.0,1
-0.4019537591428499,-0.0547385729492102,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.46101627571039266,-0.4501463020948204,-0.4626140461939452,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,2.0,0
0.20565324153968859,-0.03426391439593615,-0.39678133220882345,-0.24860732278732312,-0.4048576886721359,-0.5490250995787707,-0.17230145996645546,-0.7607492785355465,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0,0
0.20565324153968859,0.37181681357733326,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6317772684359724,-0.4501463020948204,-0.4626140461939452,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,3.0,0
-0.4019537591428499,-0.40167028732413224,0.3810302605080142,-0.24860732278732312,-0.4495258349485117,-0.595510631266198,-0.4501463020948204,-0.07026291998255807,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6058643469158271,-0.5664705564844967,2.8098998529538575,3.151146353052986,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,3.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6103652317305706,-0.4501463020948204,0.5492388707990105,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,0
2.028474243587304,1.1981967824080901,-0.39678133220882345,-0.24860732278732312,1.8955518445612198,0.40110593234887176,-0.3858516275158998,-0.738090328718152,-0.1715811498827186,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0
0.8132602422222271,-0.051477794013387555,7.381334594959553,1.2568832650886372,-0.11451473787569295,-0.06043810886777631,-0.33900836524347444,-0.26385721740535684,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1
